#,Name,Type 1,Type 2,HP,Attack
1,Bulbasaur,Grass,Poison,45,49
2,Ivysaur,Grass,Poison,60,62
3,Venusaur,Grass,Poison,80,82
3,VenusaurMega V,eGnruassasur,Poison,80,100
4,Charmander,Fire,,39,52
5,Charmeleon,Fire,,58,64
6,Charizard,Fire,Flying,78,84
6,CharizardMega C,Fhiarerizard X,Dragon,78,130
6,CharizardMega C,Fhiarerizard Y,Flying,78,104
7,Squirtle,Water,,44,48
8,Wartortle,Water,,59,63
9,Blastoise,Water,,79,83
9,BlastoiseMega B,laWsatoteisre,,79,103
10,Caterpie,Bug,,45,30
11,Metapod,Bug,,50,20
12,Butterfree,Bug,Flying,60,45
13,Weedle,Bug,Poison,40,35
14,Kakuna,Bug,Poison,45,25
15,Beedrill,Bug,Poison,65,90
15,BeedrillMega Be,eBdurigll,Poison,65,150
16,Pidgey,Normal,Flying,40,45
17,Pidgeotto,Normal,Flying,63,60
18,Pidgeot,Normal,Flying,83,80
18,PidgeotMega Pid,gNeoortmal,Flying,83,80
19,Rattata,Normal,,30,56
20,Raticate,Normal,,55,81
21,Spearow,Normal,Flying,40,60
22,Fearow,Normal,Flying,65,90
23,Ekans,Poison,,35,60
24,Arbok,Poison,,60,85
25,Pikachu,Electric,,35,55
26,Raichu,Electric,,60,90
27,Sandshrew,Ground,,50,75
28,Sandslash,Ground,,75,100
29,Nidoran (Female,)Poison,,55,47
30,Nidorina,Poison,,70,62
31,Nidoqueen,Poison,Ground,90,92
32,Nidoran (Male),Poison,,46,57
33,Nidorino,Poison,,61,72
34,Nidoking,Poison,Ground,81,102
35,Clefairy,Fairy,,70,45
36,Clefable,Fairy,,95,70
37,Vulpix,Fire,,38,41
38,Ninetales,Fire,,73,76
39,Jigglypuff,Normal,Fairy,115,45
